Airline	FltNo	Dep	Arr	DepTime	ArrTime	DoW	Note
NH	919	NRT	PVG	9:30	12:00	0
NH	920	PVG	NRT	13:15	17:05	0
NH	927	NRT	TAO	9:50	12:30	2
NH	928	TAO	NRT	14:40	18:40	2
NH	933	NRT	CAN	9:30	14:00	2
NH	934	CAN	NRT	16:30	21:30	2
JL	829	NRT	DLC	9:25	11:45	345
JL	820	DLC	NRT	13:00	16:50	345
JL	87	NRT	CAN	8:40	13:05	5
JL	88	CAN	NRT	14:35	19:30	5
IJ	213	NRT	HRB	7:35	9:35	0
IJ	214	HRB	NRT	10:35	14:25	0
IJ	253	NRT	TSN	12:30	15:35	1	1
IJ	254	TSN	NRT	16:35	20:50	1	1
CA	929	PVG	NRT	11:00	14:35	4
CA	930	NRT	PVG	16:55	19:05	4
CA	145	HGH	NRT	9:50	13:50	1
CA	146	NRT	HGH	17:00	19:15	1
MU	523	PVG	NRT	9:15	12:50	5
MU	524	NRT	PVG	13:50	16:30	5
MU	593	XIY	NRT	7:20	12:55	3
MU	594	NRT	XIY	13:55	17:55	3
CZ	627	SHE	NRT	8:30	12:25	4
CZ	628	NRT	SHE	14:25	16:55	4
CZ	8101	CAN	NRT	8:50	13:50	2
CZ	8102	NRT	CAN	16:20	20:15	2
HO	1333	PVG	KIX	12:35	16:00	3
HO	1334	KIX	PVG	17:55	19:35	3
HO	1610	NKG	KIX	12:40	16:00	4
HO	1609	KIX	NKG	17:00	19:05	4
9C	6217	PVG	NRT	13:50	17:55	0
9C	6218	NRT	PVG	20:00	22:20	0
9C	6395	CZX	KIX	11:35	15:25	5
9C	6396	KIX	CZX	16:55	18:50	5
MF	809	FOC	NRT	9:20	13:40	14
MF	810	NRT	FOC	15:30	19:00	14
ZH	9051	SZX	NRT	8:00	13:00	0
ZH	9052	NRT	SZX	14:50	20:00	0
ZH	8057	WUX	NRT	8:50	13:00	5
ZH	8058	NRT	WUX	14:50	17:45	5
CX	506	HKG	KIX	11:45	16:15	6
CX	507	KIX	HKG	18:00	21:35	6
CX	520	HKG	NRT	10:30	15:35	246
CX	521	NRT	HKG	16:45	21:10	246
KE	723	ICN	KIX	09:15	11:00	34
KE	724	KIX	ICN	12:20	14:25	34
KE	703	ICN	NRT	11:15	13:35	0123456
KE	704	NRT	ICN	14:55	17:45	023456
